id,msbase,ms1500,ms1515,ms1530,ms1545,ms1600,ms1615,ms1630,ms1645,ms1700,ms1715,ms1730,ms1745,ms1800,ms1815,ms1830,ms1845,ms1900,ms1915,ms1930,ms1945,ms2000,ms2015,ms2030,ms2045,ms2100,ms2115,speedlimit,frc,streetname,base_hits
15482,45,,27,,,37,44,,,,,,,62,,,,,,,,43,,,,,,50,4,Hogeweyselaan,19
15483,42,,,,,41,,,42,,,,,30,,,,42,,,,52,,,,,,50,4,Hogeweyselaan,18
15486,35,,,,,,,,23,,35,,46,,34,,,,,,,,,,,,,50,4,Amstellandlaan,17
15489,30,28,18,35,,32,21,,28,42,10,,,,,,20,,,32,,,,,,,,50,4,Amstellandlaan,31
15490,26,24,,39,31,32,24,38,32,30,31,35,39,30,15,,,,33,35,,,,50,19,37,,50,4,Rijnkade,86
15491,27,35,23,28,,26,33,33,30,40,37,,28,,35,38,,26,19,28,,,,,,45,,50,4,Rijnkade,76
15492,35,28,,42,,41,29,,34,37,10,,,45,,,20,19,,39,,36,,,,,,50,4,Amstellandlaan,30
15493,35,,,,,,29,,,,35,,46,39,41,,,,,,,32,,,,,,50,4,Amstellandlaan,20
15494,25,,,33,,35,27,,34,28,,,,,,,20,27,,47,,,,,,,,50,4,Amstellandlaan,23
15495,28,6,,,,,25,,,,,,25,,27,,,,,,,,,,,,,50,4,Amstellandlaan,24
15496,34,,,,,,31,,,,35,,46,42,41,,,,,,,36,,,,,,50,4,Amstellandlaan,20
15501,34,,,,,,27,,,,35,,46,27,37,,,,,,,27,,,,,,50,4,Amstellandlaan,19
15502,26,28,,37,,38,23,,29,31,10,,,22,,,20,16,,32,,28,,,,,,50,4,Amstellandlaan,31
15503,40,,,42,,54,38,,38,42,10,,,53,,,20,39,,35,,5,,,,,,50,4,Amstellandlaan,29
15504,34,,,,,,31,,,,35,,46,47,41,,,,,,,36,,,,,,50,4,Amstellandlaan,20
15505,42,,,,,,33,,,,35,,46,30,47,,,,,,,37,,,,,,50,4,Amstellandlaan,20
15506,45,12,,,,,34,,,,,,46,19,48,,,,,,,12,,,,,,50,4,Amstellandlaan,24
15509,42,,,42,,49,44,,40,45,,,,31,,,20,46,,31,,2,,,,,,50,4,Amstellandlaan,23
15510,38,,,32,,47,43,,39,36,,,,8,,,20,43,,30,,2,,,,,,50,4,Amstellandlaan,23
15511,41,23,,,,,25,,,,,,46,13,47,,,,,,,2,,,,,,50,4,Amstellandlaan,24
15512,40,36,29,36,,40,34,,38,41,10,,,,,25,20,,,45,,,,,,,,50,4,Amstellandlaan,33
15523,21,,31,,28,16,,,,,19,21,31,,,,,23,,,32,,,,,,,30,4,Pijlkruid,18
15524,21,,,6,,25,,23,,24,17,19,21,27,,,33,,20,,,,27,,,33,,30,4,Pijlkruid,23
15525,19,,,,19,23,,17,,,16,18,,21,,,41,,19,,,,21,,,39,,30,4,Boven Rijkersloot,21
15526,26,,23,,30,24,,,,,,27,37,,,,,29,,,42,,,,,,,30,4,Boven Rijkersloot,16
15551,22,,,,22,25,,20,,,16,16,,23,,,33,,14,,,,22,,,39,,30,4,Boven Rijkersloot,15
15552,24,,,,31,28,,,,,,29,34,,,,18,,,,34,,,,,,,30,4,Boven Rijkersloot,13
15570,24,26,,3,3,33,20,27,,29,25,25,21,22,,,36,,23,,,27,29,,,34,,30,4,Boven Rijkersloot,24
15571,24,23,33,4,31,27,,30,,,29,30,36,22,,,22,22,,,36,22,,6,,,,30,4,Boven Rijkersloot,23
15584,36,39,40,37,3,56,,,23,50,44,33,22,,47,,,,,,48,46,12,,,,36,50,4,Middenweg,49
15585,31,39,31,37,3,56,,,23,50,44,33,22,,46,,,,,,45,46,12,,,,36,50,4,Middenweg,49
15596,23,,,,,,,,,,,,,,4,,,,,,,,,,,,,50,4,Middenweg,48
15608,42,32,26,,,48,43,44,19,,,48,46,,48,45,44,,,42,,,34,,,41,,50,4,Middenweg,63
15609,37,37,40,18,,56,27,,23,53,,38,22,,47,,,,,,48,46,54,,,45,31,50,4,Middenweg,42
15627,37,37,40,37,12,56,26,,23,53,,38,22,,46,,,,,,48,46,54,,,45,31,50,4,Middenweg,45
15628,41,34,25,,12,46,44,45,19,,,47,46,,48,44,44,,,39,,,34,,,41,,50,4,Middenweg,63
15629,37,34,24,,9,46,41,48,19,,,44,37,,41,40,40,,,34,,,23,,,41,,50,4,Middenweg,62
15630,17,14,24,,10,8,27,21,6,,,12,6,,17,13,6,,,11,,,17,,,19,,50,4,Middenweg,62
15633,37,37,40,37,11,56,16,,23,51,,34,22,,46,,,,,,48,46,23,,,,32,50,4,Middenweg,47
15635,19,,,,,,,,,,,,,19,23,15,32,32,25,,17,28,32,32,32,19,30,50,3,Dolingadreef,65
15637,48,,,,,,,,,,,,28,53,49,53,31,41,47,45,,44,69,52,54,50,53,50,3,Provincialeweg,177
15640,31,,,,,27,,,,,,,,39,43,41,50,5,45,38,16,49,,47,57,49,39,50,3,Provincialeweg,187
15644,60,,,,,,21,,,,,,,54,61,56,69,54,57,59,,67,81,71,68,66,62,80,3,Provincialeweg,177
15648,62,,,,26,21,,,23,,,24,,67,58,56,55,60,53,66,62,68,,61,65,79,78,80,3,Provincialeweg,187
15652,42,,,,,,,,,,,,31,53,44,49,64,41,43,40,,44,59,56,54,50,51,50,3,Provincialeweg,179
15656,37,,,,,31,,,,,,,,45,46,41,36,35,38,38,26,49,,47,57,51,39,50,3,Provincialeweg,188
15660,32,,,,,43,,,,,,,,48,39,40,44,41,22,35,,33,59,56,22,50,51,50,3,Provincialeweg,191
15664,41,,,,,,,,,,,,,45,47,43,45,41,41,41,38,50,,47,57,53,41,50,3,Provincialeweg,197
15687,25,18,27,22,12,26,28,21,18,23,7,11,25,19,14,13,21,16,16,,8,23,33,28,17,17,28,50,3,Dolingadreef,88
15693,21,,,,,,,,,,,,30,21,19,26,12,21,14,27,18,27,26,33,18,20,22,50,3,Daalwijkdreef,98
15707,47,,,,,,,,,,,,,39,7,18,22,12,26,24,15,59,,47,57,58,58,50,3,Provincialeweg,186
15709,34,,,,,,,,,,,,,35,38,40,32,39,29,41,35,31,42,45,40,36,36,50,3,Dolingadreef,97
15711,55,,,,,26,,,,,,,,57,56,54,64,50,52,50,,61,73,54,64,57,60,50,3,Provincialeweg,178
15739,60,,,,,,,,,,,,,53,61,56,72,52,58,56,,59,79,71,69,66,66,80,3,Provincialeweg,175
15743,59,,,,,,,,,,,,,66,63,55,64,62,60,60,54,62,,71,66,77,76,80,3,Provincialeweg,189
15746,58,69,61,58,64,63,56,62,60,63,65,43,13,66,63,57,64,61,59,59,53,62,,71,62,76,76,80,3,Provincialeweg,189
15749,59,62,53,52,56,53,45,47,66,59,67,54,48,53,61,56,71,47,58,57,,59,73,65,69,61,65,80,3,Provincialeweg,175
15751,43,,,,,,,,,,,,,47,46,50,59,48,47,,60,45,46,58,56,53,48,50,3,Dolingadreef,65
15753,46,,,,,,,,,,,,,46,50,46,43,42,52,50,40,40,57,58,38,42,49,50,3,Dolingadreef,99
15754,37,39,39,43,39,38,40,20,32,28,25,30,21,37,35,30,18,36,39,39,32,27,44,39,38,36,40,50,3,Dolingadreef,99
15759,46,53,43,50,43,51,31,45,53,42,37,39,45,50,51,48,37,45,52,49,40,41,56,58,50,45,48,50,3,Dolingadreef,98
15761,42,53,50,50,9,39,40,69,56,48,55,38,51,46,45,50,60,48,45,,53,46,47,59,48,49,48,50,3,Dolingadreef,65
15764,46,,,,,,,,,,,,,50,51,48,40,50,52,49,40,42,56,58,50,45,48,50,3,Dolingadreef,98
15767,41,,,,,,,30,,,,,,44,45,50,60,46,45,,49,46,46,57,48,49,48,50,3,Dolingadreef,65
15772,35,,,,,,,,,,,,,41,41,34,54,44,38,,46,43,41,51,36,45,43,50,3,Dolingadreef,65
15799,26,,,,,,,,3,,,,,,,,,,,27,31,42,,26,,38,36,50,4,Koningin Julianalaan,11
15857,28,,,,,,,,,,,,,11,23,34,,16,28,,28,,,23,,,27,50,3,Dolingadreef,28
15860,23,,,,,,,,,,,,,17,23,27,27,26,20,20,28,35,28,43,,13,20,50,3,Burgemeester Stramanweg,73
15862,21,30,27,25,27,20,23,19,26,16,16,18,21,17,25,24,27,23,17,21,28,24,28,27,56,53,29,50,3,Dolingadreef,139
15877,24,35,39,8,36,29,31,9,54,,29,,21,20,,22,,29,,28,25,38,,26,,35,26,30,4,Dorpsstraat,17
15878,12,,,,,,,,,,,,,28,27,24,33,,11,,37,15,29,,,,,50,3,Burgemeester Stramanweg,42
15880,22,,,,,,,,,,,,,,,,,26,,31,,,,,,26,,30,4,Dorpsstraat,11
15883,31,,,,23,,,,29,,,,,14,23,48,,40,30,,29,,,41,,,30,50,3,Dolingadreef,28
15895,28,,,,,,,,,,,,,43,27,25,23,26,,32,28,27,41,36,25,25,37,50,3,Burgemeester Stramanweg,71
15898,36,,,,,,,,,,,,,43,39,44,49,39,42,,53,43,42,49,54,54,40,50,3,Dolingadreef,65
15902,31,,,,,,,,,,,,,25,27,33,35,18,20,,37,22,29,29,55,52,38,50,3,Dolingadreef,66
15905,19,,,,,,,,,,,,,11,19,33,,14,28,,28,,,20,,,26,50,3,Dolingadreef,28
15912,16,,,,,,,,,,,,,16,23,31,25,23,23,20,28,35,28,43,,26,29,50,3,Burgemeester Stramanweg,73
15970,15,20,32,29,9,18,20,18,29,18,23,18,23,9,8,11,27,20,9,24,19,27,29,53,18,23,27,50,3,Daalwijkdreef,114
15994,48,50,42,49,49,37,55,34,63,33,44,49,43,47,42,48,62,,48,49,47,41,43,47,52,55,40,50,3,Daalwijkdreef,72
15997,46,38,39,39,36,30,40,28,46,33,34,36,42,39,36,38,58,,33,39,47,30,36,40,43,43,35,50,3,Daalwijkdreef,74
16000,29,43,44,44,30,37,31,32,39,36,36,34,37,23,21,25,38,37,11,42,33,38,41,53,39,37,33,50,3,Daalwijkdreef,113
16003,48,44,42,47,46,36,49,31,63,33,42,49,43,46,39,46,62,,48,49,50,39,41,46,53,51,40,50,3,Daalwijkdreef,74
16012,19,18,19,27,21,17,24,15,30,27,15,17,23,21,19,18,7,17,8,23,17,27,42,33,18,18,22,50,3,Daalwijkdreef,93
16018,28,18,30,23,36,27,28,21,35,23,9,11,25,19,12,25,12,,29,,15,23,38,28,17,22,24,50,3,Daalwijkdreef,73
16038,40,39,39,40,41,36,38,25,52,25,44,39,26,33,32,38,37,,37,,44,42,42,38,32,42,29,50,3,Daalwijkdreef,72
16041,30,22,31,34,37,30,28,21,47,23,38,12,25,20,12,34,12,,29,,44,31,38,28,17,34,24,50,3,Daalwijkdreef,72
16048,13,19,18,28,24,17,24,15,24,19,16,17,22,14,13,12,8,16,9,23,19,27,35,37,18,18,17,50,3,Daalwijkdreef,96
16141,57,,,,61,,,,,,,,,,,,,,,,,,,43,,,,50,4,Diemerpolderweg,43
16143,56,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,Diemerpolderweg,21
16238,50,,,,54,68,65,67,55,56,73,57,52,56,74,62,72,65,64,57,59,,,54,61,,,50,4,Diemerpolderweg,44
16156,54,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,Diemerpolderweg,44
16166,31,38,44,44,41,63,37,,39,46,42,,37,51,36,39,49,,,48,,,,,,51,39,30,4,Landlust,31
16170,41,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,Ouddiemerlaan,40
16172,41,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,Ouddiemerlaan,30
16186,42,,,,,,,,,,,,,,,,,,,,45,42,47,48,44,53,43,50,2,Wibautstraat,472
16239,18,,,,15,,,,,13,,,,,,,,,,,10,,,,,,14,50,4,Vogelweg,13
16190,97,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,A9,317
16194,87,90,87,90,86,89,87,90,90,87,91,89,88,90,90,89,90,89,86,92,87,99,90,87,92,86,87,100,0,A9,585
16199,97,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,A9,585
16203,94,97,95,99,97,27,23,24,29,25,20,13,13,12,14,11,19,14,20,56,95,93,97,97,100,93,123,100,0,A9,756
16225,97,48,,,,,32,,,35,43,,48,,,,40,,,,,,,,,46,,100,0,A1,2494
16228,94,96,98,93,97,92,96,99,101,95,93,99,98,101,102,103,103,99,98,90,102,93,95,100,100,99,95,100,0,A1,2516
16229,98,99,95,99,88,72,24,28,28,51,94,81,34,21,18,11,20,91,106,100,106,104,103,101,103,102,99,100,0,A1,2493
16230,97,99,95,99,88,74,24,28,30,48,95,82,38,23,20,13,23,91,106,100,106,103,102,103,103,100,98,100,0,A1,2494
16231,23,,,,20,,,,,,,,,,,,,,,,,,2,,,,,50,4,Vogelweg,20
16233,27,32,,,22,,35,29,,27,,35,,25,,,,,,,,,,,,,,50,4,Vogelweg,30
16235,37,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,Diemerpolderweg,26
16241,29,,,,,,11,,,,26,,,,,,17,15,,20,,14,,,,,,50,4,Vogelweg,31
16247,28,,34,14,,37,,,40,,38,37,28,,7,,43,,51,28,,,,43,31,33,,30,4,Diemerpolderweg,26
16250,40,33,,,49,51,47,39,48,47,46,42,32,43,51,45,57,56,49,47,50,,,39,53,,,50,4,Diemerpolderweg,62
16251,94,,,,25,,19,,,,25,17,,,,,,17,29,17,,19,,,,,,100,0,A1,2515
16261,94,96,98,93,97,92,96,99,101,90,94,99,98,101,102,103,103,98,98,90,103,94,95,100,100,99,95,100,0,A1,2515
16264,34,1,,,,,,1,,,,,,,,,,,,,,,,,,,,30,4,Ouddiemerlaan,40
16267,50,25,,,24,,29,,,,9,,,,,,,28,5,,,,,,,,,50,4,Diemerpolderweg,21
16269,33,,46,16,,36,,,57,,39,47,39,26,37,,44,,62,42,,,,43,31,33,,30,4,Ouddiemerlaan,30
16270,37,,,,38,,33,37,,35,40,43,35,30,35,39,,,32,37,38,,,39,38,,,30,4,Ouddiemerlaan,40
16271,96,98,99,96,97,90,96,100,101,94,94,101,100,101,103,103,104,100,100,92,103,95,98,100,99,99,96,100,0,A1,2515
16274,96,99,99,97,98,91,98,100,101,95,94,101,101,102,101,103,103,102,101,92,103,95,98,100,99,99,97,100,0,A1,2517
16275,37,,28,,,,,28,,16,,,,,,,,,21,,,,,,,,20,30,4,Ouddiemerlaan,30
16277,38,20,,,26,,28,,,,9,,,,,,,28,6,3,,,,,,,,30,4,Ouddiemerlaan,40
16281,95,25,,,23,,27,,,,9,,,,,,,26,,,,,,,,,,100,0,A1,2518
16291,30,25,,,23,,29,,,,9,,,,,,,27,,,,,,,,,,30,4,Ouddiemerlaan,30
16298,27,25,,,38,26,26,37,24,26,30,30,26,25,21,27,18,30,26,34,34,,,39,29,,24,30,4,Diemerpolderweg,62
16299,99,104,100,103,91,58,23,26,27,36,93,71,18,17,13,10,14,85,109,99,110,105,105,103,105,103,103,100,0,A1,2495
16300,100,102,98,100,89,71,25,29,29,44,94,81,28,21,19,14,21,87,107,99,108,104,103,103,103,103,99,100,0,A1,2492
16303,40,48,59,43,42,45,44,23,,50,54,,,,37,60,40,,43,47,35,,,59,,33,,50,4,Diemerpolderweg,41
16304,49,48,60,57,61,50,44,23,,50,69,,,,53,60,61,,46,49,42,,,59,,53,,50,4,Diemerpolderweg,41
16305,48,,56,,45,48,52,48,45,43,57,57,56,51,55,52,,59,50,56,46,,,,48,,56,50,4,Diemerpolderweg,42
16306,36,,42,,31,32,33,41,31,31,36,57,40,40,38,37,,30,36,35,46,,,,36,,27,50,4,Diemerpolderweg,41
16308,28,43,35,28,32,29,44,23,,43,47,,,,31,60,33,,26,32,24,,,53,,23,,50,4,Diemerpolderweg,41
16309,40,,51,,45,44,48,47,45,36,51,57,45,45,55,44,,41,47,45,46,,,,43,,37,50,4,Diemerpolderweg,42
16312,46,,46,,108,47,46,43,45,45,50,45,,,44,45,,25,58,45,52,,,46,,50,,100,4,AnonymousRoadnl14154043,40
16313,28,,42,,30,29,33,35,29,31,36,57,40,32,37,36,17,31,31,35,46,,,24,36,,27,65,4,AnonymousRoadnl14154039,48
16314,25,36,30,28,28,29,44,23,30,43,30,,,28,12,60,25,,26,20,23,,,39,25,16,27,65,4,AnonymousRoadnl14154039,48
16315,31,,34,,,,,27,,,,,,,,,,,36,,,,,,25,,,50,4,Vlinderweg,19
16316,30,,,,31,,,23,32,33,,,,30,12,60,,,27,,,,,25,26,,33,50,4,Vlinderweg,18
16317,103,108,103,106,89,25,28,40,36,35,94,28,22,12,11,16,16,58,108,102,116,107,106,106,112,105,106,100,0,A1,2461
16318,30,,42,,109,30,45,35,29,31,36,57,35,33,37,29,17,31,39,37,46,,,24,32,32,27,65,4,AnonymousRoadnl14154039,88
16319,30,,51,,,,,22,,,,,,,,,,,29,,,,,,14,,,50,4,Vlinderweg,19
16320,27,,,,26,,,23,34,27,,,,28,26,35,,,27,,,,,23,21,,21,50,4,Vlinderweg,18
16325,102,108,102,104,70,21,33,41,37,38,74,13,18,12,12,15,13,29,101,101,115,107,105,106,110,105,105,100,0,A1,2457
16326,26,36,30,26,108,27,44,27,,24,30,,,,,,26,,27,21,16,,,39,24,26,,65,4,AnonymousRoadnl14154039,49
16327,63,,81,,108,59,75,68,54,65,76,62,,,65,44,,70,66,56,59,,,55,,70,,100,4,AnonymousRoadnl14154043,40
16328,98,100,99,100,99,98,100,102,102,100,100,106,104,103,102,104,106,103,103,99,105,99,98,101,101,103,98,100,0,A1,2481
16329,71,,81,,108,65,75,69,65,68,79,70,,,70,59,,78,72,62,73,,,68,,77,,100,4,AnonymousRoadnl14154043,40
16332,98,100,100,101,100,99,101,102,102,102,101,105,104,103,102,106,105,104,103,101,105,99,99,101,102,104,97,100,0,A1,2480
16333,38,38,45,41,40,42,44,,,41,46,,,,,,40,,47,34,,,,39,,41,,50,4,Diemerpolderweg,28
16334,25,,43,,109,,,28,,,,,,,,,,,39,,13,,,,24,,,65,4,AnonymousRoadnl14154039,22
16335,98,100,100,101,100,99,100,102,102,102,101,106,104,102,102,105,105,105,103,101,105,100,98,101,102,103,97,100,0,A1,2481
16338,37,,42,,34,40,43,46,35,33,36,57,35,41,47,40,60,37,43,41,31,,,31,34,41,47,50,4,Diemerpolderweg,66
16339,51,53,66,51,49,54,50,,,56,57,,,,,,56,,75,40,,,,39,,51,,50,4,Diemerpolderweg,28
16340,49,,45,,45,52,57,57,50,44,48,57,55,48,63,53,80,53,52,55,,,,45,43,52,56,50,4,Diemerpolderweg,64
16345,98,100,99,100,99,96,99,103,101,99,100,105,104,102,102,104,106,103,102,100,105,98,99,102,101,102,101,100,0,A1,2480
16346,102,108,103,106,90,30,27,37,35,31,94,28,16,10,12,12,10,67,108,101,114,106,106,106,111,105,106,100,0,A1,2459
16351,46,36,56,49,44,59,39,,,56,60,,19,,,,62,,77,39,,,,40,,37,40,50,4,Diemerpolderweg,28
16352,53,,45,,49,47,56,72,54,45,50,57,60,54,63,57,80,54,57,55,,,,55,52,52,56,50,4,Diemerpolderweg,65
16357,87,,82,,108,74,78,72,79,78,88,92,,,81,71,,87,79,75,90,,,77,,87,,100,4,AnonymousRoadnl14154043,40
16358,53,53,66,59,51,57,56,,,56,57,,,,,,60,,75,50,,,,39,,55,,50,4,Diemerpolderweg,28
16396,49,,41,,,60,,,,56,65,,71,,,,53,,82,,,,,49,,,,50,4,Diemerpolderweg,21
16402,51,,3,,54,53,57,62,56,12,48,57,52,53,62,58,80,56,53,53,,,,59,52,37,2,50,4,Diemerpolderweg,63
16413,43,,55,42,41,48,,52,42,,,,,,52,52,,,62,53,43,,53,,,,,80,4,Langs de Akker,22
16414,42,,,,42,36,,31,,,37,49,44,37,37,47,40,36,46,,47,,,,,,,80,4,Langs de Akker,18
16415,24,33,25,,25,24,,,,,,24,,,,,25,,,,34,,,,,,,30,4,Boven Rijkersloot,19
16416,29,,,,29,27,27,26,,,28,,,37,,,,38,,,,,28,,,40,,30,4,Boven Rijkersloot,17
16417,27,,,,26,23,25,26,,,25,29,,36,,,,32,,,,22,30,,,33,,30,4,Boven Rijkersloot,18
16418,25,30,27,,21,26,,18,,,,24,,,,,29,,,32,,16,,,,,,30,4,Boven Rijkersloot,19
16419,27,36,29,,25,27,,,,,,27,,,,,26,,,,36,,,,,,,30,4,Boven Rijkersloot,19
16420,31,,,,29,25,28,28,,,27,,,37,,,,30,,,,14,30,,,41,,30,4,Boven Rijkersloot,17
16421,20,,,,26,20,25,23,,,20,,,36,,,,24,,,,,23,,,27,,30,4,Boven Rijkersloot,16
16422,18,16,17,,15,16,,,,,,20,,,,,19,,,,23,,,,,,,30,4,Boven Rijkersloot,18
16423,26,,,,29,22,28,26,,14,22,30,,38,,,,35,,,,21,32,,,30,,30,4,Boven Rijkersloot,17
16424,25,32,23,,22,22,,23,,,,19,,,,,27,,,33,,22,,,,,,30,4,Boven Rijkersloot,19
16425,24,30,25,,27,23,,,,,,24,,,,,24,,,,33,,,,,,,30,4,Boven Rijkersloot,19
16426,27,,,,28,27,27,26,,,28,,,37,,,,24,,,,,28,,,40,,30,4,Boven Rijkersloot,17
16431,25,,,,27,20,27,25,,,17,,,37,,,,22,,,,,28,,,32,,30,4,Boven Rijkersloot,16
16432,22,24,21,,21,20,,,,,,21,,,,,23,,,,31,,,,,,,30,4,Boven Rijkersloot,18
16453,21,,,,25,25,,19,,,16,,,21,,,,,,,,,26,,,30,,30,4,Boven Rijkersloot,14
16454,22,,,,20,24,,,,,,24,37,,,,18,,,,28,,,,,,,30,4,Boven Rijkersloot,12
16457,20,,17,,14,23,,,,,,24,43,,,,21,,,,26,,,,,,,30,4,Boven Rijkersloot,15
16458,22,,,,21,24,16,20,,,16,,,22,,,,24,,,,,22,,,30,,30,4,Boven Rijkersloot,16
16469,24,,,,13,,25,22,,14,16,21,,26,,,,30,,,,20,26,,,25,,30,4,Boven Rijkersloot,15
16470,26,32,22,,11,25,,23,,,,,,,,,26,,,32,,19,,,,,,30,4,Boven Rijkersloot,18
16480,96,,,,,,,,,,,,,97,98,103,102,101,101,103,99,96,103,88,86,98,89,100,0,A9,1972
16487,29,,,,,,,,,,,,,35,31,,,23,24,,29,22,,,,,41,30,4,Boven Rijkersloot,33
16489,26,,,,,,,,,33,,,,,21,,34,,,25,,22,,,,40,,30,4,Boven Rijkersloot,48
16506,27,36,,,28,,31,27,,,,,,,26,,33,,,29,,25,,,,40,,30,4,Boven Rijkersloot,48
16507,29,16,22,30,26,32,28,27,23,,36,,,31,25,,,,21,,30,5,,,,,40,30,4,Boven Rijkersloot,32
16508,37,,22,34,36,32,19,,,,36,,,39,,34,,44,,,39,,,,,,,30,4,Amsteldijk Zuid,28
16510,36,,,,,,33,,,22,,,,38,46,36,42,33,,,42,,,,,34,,30,4,Amsteldijk Zuid,21
16512,39,,,,,,,,,,,,,45,41,42,48,40,,,51,,,,,44,,30,4,Amsteldijk Zuid,25
16514,39,,,,,,,,,,,,,41,,35,,42,,,43,,,,,,,30,4,Amsteldijk Zuid,30
16516,97,99,97,97,97,95,97,99,98,90,76,91,94,98,98,100,102,102,101,101,101,99,98,101,101,101,100,100,0,Burgemeester van Sonweg,2251
16518,97,,,,,,,,,,,,,93,98,104,102,100,101,103,101,96,106,86,84,97,85,100,0,Burgemeester van Sonweg,1978
16520,30,,,,29,,30,32,,14,16,34,,44,,,,37,,,,28,33,,,41,,30,4,Boven Rijkersloot,17
16521,97,39,22,,25,24,,30,,,,18,,99,98,101,103,102,101,100,101,99,98,102,101,101,100,100,0,A9,2251
16522,29,99,97,96,98,95,98,100,98,91,78,91,94,,,,30,,,39,,27,,,,,,30,4,Boven Rijkersloot,19
16523,97,98,99,98,100,97,99,99,98,96,97,99,98,93,97,104,102,100,101,103,100,96,106,86,86,97,87,100,0,A9,1974
16527,97,,,,,,,,,,,,,98,98,100,102,102,101,101,101,99,99,101,99,101,100,100,0,Burgemeester van Sonweg,2249
16529,42,,43,47,44,43,36,,41,,,47,37,42,,37,,39,,,,,,,,,,30,4,Amsteldijk Zuid,27
16530,40,,38,,,,44,38,,,33,50,50,36,38,40,49,41,,,54,,,,,42,,30,4,Amsteldijk Zuid,27
16567,21,11,26,17,19,13,11,18,25,17,17,13,20,39,31,36,40,,15,19,52,40,33,48,28,41,40,80,3,Weteringweg,161
16531,27,,,,29,,28,25,,14,16,34,,32,,,,37,,,,23,28,,,34,,30,4,Boven Rijkersloot,15
16532,97,32,22,,23,26,,26,,,,,,92,98,103,101,101,102,103,101,97,105,84,79,94,85,100,0,Burgemeester van Sonweg,1978
16533,26,98,100,99,100,98,100,100,98,97,97,100,98,,,,26,,,34,,20,,,,,,30,4,Boven Rijkersloot,18
16548,34,,31,,,,43,37,,,37,29,51,32,30,34,43,35,,,54,,,,,42,,30,4,Amsteldijk Zuid,27
16549,38,,43,34,44,37,36,,36,,,47,37,34,,34,,37,,,,,,,,,,30,4,Amsteldijk Zuid,27
16550,98,,,,,,,,,,,,,100,99,101,102,102,100,100,101,99,102,104,101,100,102,100,0,A9,2248
16563,101,102,99,90,49,20,25,29,40,36,38,29,27,22,15,13,17,16,22,91,104,105,103,104,104,100,103,100,0,A1,2352
16564,54,54,59,60,51,57,63,61,55,59,52,54,63,58,61,54,76,58,67,,70,,,65,,,,80,3,Weteringweg,184
16565,54,58,69,53,53,54,53,60,60,59,58,58,53,61,58,58,59,57,59,64,66,65,46,53,79,58,61,80,3,Weteringweg,190
16566,16,13,26,26,8,8,15,35,15,30,31,27,16,19,17,22,16,30,27,14,15,,,20,,44,30,80,3,Weteringweg,126
16568,24,19,13,22,82,20,26,36,11,58,22,73,17,,19,48,18,56,14,24,84,19,,,56,16,88,80,3,AnonymousRoadnl13153849,121
16569,41,53,47,43,39,50,52,48,58,41,43,53,40,33,43,47,39,49,48,49,43,65,30,42,42,58,32,80,3,Weteringweg,188
16570,37,32,46,36,30,37,33,28,36,43,27,27,36,52,19,42,35,46,44,,59,,,16,,,,80,3,Weteringweg,183
16573,55,66,67,58,58,68,44,71,64,58,60,,,,61,66,63,,61,62,59,,,59,,59,,80,4,Diemerpolderweg,41
16576,58,,66,,111,53,57,70,54,63,53,55,59,47,68,58,,51,62,58,62,,,,55,54,60,80,4,Diemerpolderweg,42
16577,54,66,63,56,57,65,44,72,59,,55,,,,62,60,62,,54,61,57,,,59,,61,,80,4,Diemerpolderweg,41
16578,57,61,63,65,63,57,61,,91,52,74,,64,48,63,58,57,61,65,,,,,57,,61,,100,3,AnonymousRoadnl13153843,118
16579,41,59,24,25,30,23,17,25,32,,24,,46,,59,60,,,55,53,,28,50,39,43,,58,70,3,Diemerpolderweg,77
16580,56,58,61,65,,65,64,56,67,67,70,59,68,68,62,62,56,58,59,73,,22,,,56,68,88,70,3,Diemerpolderweg,67
16581,24,12,15,,111,17,14,40,33,9,23,18,48,19,6,17,,12,30,38,12,,,,27,25,30,80,4,Diemerpolderweg,44
16582,43,48,50,31,45,48,44,46,58,,54,,,,48,58,39,,46,46,32,,,54,,45,,80,4,Diemerpolderweg,41
16583,60,,71,,111,56,57,71,58,61,54,55,57,60,76,62,,57,61,59,64,,,,54,56,60,80,4,Diemerpolderweg,42
16586,55,66,65,57,57,68,44,72,61,58,57,,,,62,66,63,,56,62,59,,,59,,61,,80,4,Diemerpolderweg,41
16587,64,61,56,73,71,62,74,,,73,62,,80,79,70,71,76,75,86,93,100,,,74,101,,77,100,3,AnonymousRoadnl13153849,101
16588,23,14,37,28,17,18,23,,19,31,57,,28,31,19,15,14,47,27,,,,,14,,18,,80,3,AnonymousRoadnl13153843,118
16589,100,101,101,101,101,102,102,104,103,101,101,104,105,102,102,104,106,106,104,103,104,100,102,103,102,107,101,100,0,A1,2389
16590,100,103,99,93,57,22,34,39,45,46,41,27,22,26,24,17,19,18,26,97,106,103,103,103,104,100,103,100,0,A1,2352
